id,hostname,repo_url,watcher,forks,stars,commits,last_updated,forked_by,readme,language,category
0,tennisapi1.p.rapidapi.com,https://github.com/crazyair/extensions,0,0,0,,,,,TypeScript,Web Development
0,tennisapi1.p.rapidapi.com,https://github.com/zhuozhiyongde/raycast-extensions,1,0,0,,,,,TypeScript,Web Development
0,tennisapi1.p.rapidapi.com,https://github.com/201549BL/raycast-extensions,0,0,0,,,,,TypeScript,Web Development
0,tennisapi1.p.rapidapi.com,https://github.com/QIanGua/extensions,0,0,0,,,,,TypeScript,Web Development
0,tennisapi1.p.rapidapi.com,https://github.com/comoser/raycast-extensions,0,1,0,,,,,TypeScript,Web Development
0,tennisapi1.p.rapidapi.com,https://github.com/cyrusn/raycast-extensions,0,0,0,,,,,TypeScript,Web Development
0,tennisapi1.p.rapidapi.com,https://github.com/johndturn/extensions,0,0,1,,,,,TypeScript,Web Development
0,tennisapi1.p.rapidapi.com,https://github.com/YANYImf/extensions,0,0,0,,,,,TypeScript,Web Development
0,tennisapi1.p.rapidapi.com,https://github.com/marlonjames71/extensions,1,0,0,,,,,TypeScript,Web Development
0,tennisapi1.p.rapidapi.com,https://github.com/RealTong/raycast-extensions,0,0,0,,,,,TypeScript,Web Development
0,tennisapi1.p.rapidapi.com,https://github.com/OleksiiSyromolotov/raycast-extensions,0,0,0,,,,,TypeScript,Web Development
0,tennisapi1.p.rapidapi.com,https://github.com/feyli/extensions,0,0,0,,,,,TypeScript,Web Development
0,tennisapi1.p.rapidapi.com,https://github.com/lamberttraccard/raycast-extensions,0,0,0,,,,,TypeScript,Web Development
0,tennisapi1.p.rapidapi.com,https://github.com/kvdo2/raycast-extensions,0,0,0,,,,,TypeScript,Web Development
0,tennisapi1.p.rapidapi.com,https://github.com/KarolusD/raycast-extensions,0,0,0,,,,,TypeScript,Web Development
0,tennisapi1.p.rapidapi.com,https://github.com/jum8ys/raycast-extensions,0,0,0,,,,,TypeScript,Web Development
0,tennisapi1.p.rapidapi.com,https://github.com/data-seed-tech/seed,1,0,0,,,,,PHP,General-Purpose and Scripting
0,tennisapi1.p.rapidapi.com,https://github.com/ubkeskin/TennisFan,1,0,0,,,,,Swift,Mobile App Development
0,tennisapi1.p.rapidapi.com,https://github.com/CJ-Mayes/Website-Tutorials,1,1,3,,,,,Jupyter Notebook,Web Development
0,tennisapi1.p.rapidapi.com,https://github.com/lacassef/recodexapicodeexamples,1,1,2,,,,,HTML,Web Development
0,tennisapi1.p.rapidapi.com,https://github.com/MN3UM0N1C/sporti,1,0,0,,,,,Python,General-Purpose and Scripting
0,tennisapi1.p.rapidapi.com,https://github.com/sarayu-pr11/Fib-s-Math,1,1,0,,,,,CSS,Web Development
0,tennisapi1.p.rapidapi.com,https://github.com/flavioribeiro/tidbyt-tennis,1,0,0,,,,,Starlark,Other
0,formula-1-all-time-statistics.p.rapidapi.com,https://github.com/kanake10/Formula-1,1,0,6,,,,,Kotlin,Mobile App Development
0,formula-1-all-time-statistics.p.rapidapi.com,https://github.com/gti-sos/SOS2122-13,1,0,0,,,,,Svelte,Web Development
0,nba-news-today.p.rapidapi.com,https://github.com/mnsykes/com6338-10-10-liu-macdonald-robertson-sykes,1,1,0,,,,,JavaScript,Web Development
0,icehockeyapi.p.rapidapi.com,https://github.com/kasnerz/quintd,4,0,0,,,,,Python,General-Purpose and Scripting
0,makevoid-skicams.p.rapidapi.com,https://github.com/levy707/Company,1,0,0,,,,,Vue,Web Development
0,heisenbug-seriea-live-scores-v1.p.rapidapi.com,https://github.com/gourranz/Soccer-Team-Tracker,1,0,0,,,,,JavaScript,Web Development
0,heisenbug-ligue-1-live-scores-v1.p.rapidapi.com,https://github.com/Stellavilar/football-results,1,0,0,,,,,JavaScript,Web Development
0,brappdbv2.p.rapidapi.com,https://github.com/byancad/Find_Your_Trail,0,0,0,,,,,JavaScript,Web Development
0,free-football-soccer-videos1.p.rapidapi.com,https://github.com/gti-sos/SOS1819-09,2,0,0,,,,,JavaScript,Web Development
0,free-football-soccer-videos1.p.rapidapi.com,https://github.com/androyt1/football-news,1,0,0,,,,,JavaScript,Web Development
0,free-football-soccer-videos1.p.rapidapi.com,https://github.com/mohamedhassanmn/vue-soccer,1,0,0,,,,,Vue,Web Development
0,free-football-soccer-videos1.p.rapidapi.com,https://github.com/fevin1414/Ruby_intro_project,1,0,0,,,,,Ruby,General-Purpose and Scripting
0,free-football-soccer-videos1.p.rapidapi.com,https://github.com/CA-G12/Baloushas,1,1,0,,,,,JavaScript,Web Development
0,free-football-soccer-videos1.p.rapidapi.com,https://github.com/Taheer10/Premier-League,1,0,0,,,,,JavaScript,Web Development
0,free-football-soccer-videos1.p.rapidapi.com,https://github.com/MukhamadTaufikurRachman/p2-iproject-server,0,0,0,,,,,JavaScript,Web Development
0,free-football-soccer-videos1.p.rapidapi.com,https://github.com/Sylvain82/datafoot,1,0,0,,,,,JavaScript,Web Development
0,free-football-soccer-videos1.p.rapidapi.com,https://github.com/MinaAashraf/Football-Live-Scores,2,1,2,,,,,Java,Backend and Systems
0,free-football-soccer-videos1.p.rapidapi.com,https://github.com/gti-sos/SOS1920-22,2,0,0,,,,,JavaScript,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/ashrofdev/soccer-highlights,2,0,0,,,,,HTML,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/RobertMiski/football-API,1,1,0,,,,,HTML,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/Dawitlior/JS-madrid-app,1,0,10,,,,,HTML,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/liketech2007/like-futebol,1,0,0,,,,,TypeScript,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/Qhingthuth/Goat-Bot-V2,1,0,0,,,,,JavaScript,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/Qhingthuth/Gtb,1,0,0,,,,,JavaScript,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/abdul-kaiyum1/Oga420,1,0,0,,,,,JavaScript,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/Bartender91/FuckreplitV2,1,0,1,,,,,JavaScript,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/Jmmy-ui/GoatBot,0,1,0,,,,,JavaScript,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/Folareen/everything-football,1,0,0,,,,,JavaScript,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/Majoralter/footnet-v2,1,0,0,,,,,Svelte,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/JasielA22/LiveScores,1,0,0,,,,,HTML,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/juanjomxm/app-news,1,0,0,,,,,JavaScript,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/gaurav884/footscore,1,0,0,,,,,JavaScript,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/gaurav884/footscore-cyclic,1,0,0,,,,,JavaScript,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/gaurav884/footscore-server,1,0,0,,,,,JavaScript,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/maticardenas/football-telegram-bot,1,1,1,,,,,Python,General-Purpose and Scripting
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/WFT-Interns/saurav-login-page,0,0,0,,,,,JavaScript,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/zaydulin/chester,1,0,0,,,,,HTML,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/samspark345/Hotel_app_UI,1,0,1,,,,,JavaScript,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/Abhayp01/Liverpool,1,0,0,,,,,JavaScript,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/samspark345/football-app,1,0,0,,,,,JavaScript,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/cricht-bc/TheBackyardigans,1,0,0,,,,,JavaScript,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/CA-G12/T3-project,0,2,0,,,,,JavaScript,Web Development
0,free-football-soccer-videos.p.rapidapi.com,https://github.com/ASIF-404-CYBER/GoatBot-V2,1,3,0,,,,,JavaScript,Web Development
0,f1-live-motorsport-data.p.rapidapi.com,https://github.com/Leoshon/cifoproject,2,0,0,,,,,TypeScript,Web Development
0,f1-live-motorsport-data.p.rapidapi.com,https://github.com/HarryGoat/f1fantasy,1,0,0,,,,,TypeScript,Web Development
0,f1-live-motorsport-data.p.rapidapi.com,https://github.com/Celeprinz/Proyecto-Codo-a-codo,1,0,0,,,,,HTML,Web Development
0,f1-live-motorsport-data.p.rapidapi.com,https://github.com/rohinsood/csp,1,2,2,,,,,Jupyter Notebook,Web Development
0,f1-live-motorsport-data.p.rapidapi.com,https://github.com/gti-sos/SOS2223-12,1,1,0,,,,,JavaScript,Web Development
0,f1-live-motorsport-data.p.rapidapi.com,https://github.com/AbiolaR/f1tipper,1,0,0,,,,,Kotlin,Mobile App Development
0,f1-live-motorsport-data.p.rapidapi.com,https://github.com/rohinsood/csa,1,0,0,,,,,Jupyter Notebook,Web Development
0,f1-live-motorsport-data.p.rapidapi.com,https://github.com/gti-sos/SOS2122-21,1,0,0,,,,,Svelte,Web Development
0,f1-live-motorsport-data.p.rapidapi.com,https://github.com/rohinsood/csa-temp,0,1,1,,,,,Jupyter Notebook,Web Development
0,f1-live-motorsport-data.p.rapidapi.com,https://github.com/neu-ma-tic/test9475,1,2,2,,,,,Python,General-Purpose and Scripting
0,football_api12.p.rapidapi.com,https://github.com/triplenmadri/spotty_server,1,1,0,,,,,JavaScript,Web Development
0,football_api12.p.rapidapi.com,https://github.com/NathanNyawaya/sportydaily_server,1,0,0,,,,,JavaScript,Web Development
0,golf-leaderboard-data.p.rapidapi.com,https://github.com/juanmottesi/henry-challenge,1,0,0,,,,,TypeScript,Web Development
0,golf-leaderboard-data.p.rapidapi.com,https://github.com/ammansoomro/SportsHub,1,0,0,,,,,JavaScript,Web Development
0,golf-leaderboard-data.p.rapidapi.com,https://github.com/0xMoJo7/SwingWagerApp,1,0,0,,,,,Python,General-Purpose and Scripting
0,golf-leaderboard-data.p.rapidapi.com,https://github.com/kadowning1/golfFinalFrontEnd,1,0,1,,,,,JavaScript,Web Development
0,golf-leaderboard-data.p.rapidapi.com,https://github.com/marioposada/ranking-gof-app,1,0,0,,,,,JavaScript,Web Development
0,golf-leaderboard-data.p.rapidapi.com,https://github.com/chrisdews/golf-draft-2-draft-harder,1,0,0,,,,,TypeScript,Web Development
0,golf-leaderboard-data.p.rapidapi.com,https://github.com/joshmayeda/GGGolf,1,0,0,,,,,TypeScript,Web Development
0,golf-leaderboard-data.p.rapidapi.com,https://github.com/kadowning1/golfFinalBackEnd,1,0,1,,,,,PHP,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/sukeesh/Jarvis,126,1006,2852,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/joeblankenship1/Jarvis,2,0,0,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/iyogeshjoshi/Jarvis,1,0,0,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/chaitanyakasaraneni/Jarvis,0,0,0,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/anwar-aa/Jarvis,0,0,0,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/cclauss/Jarvis,1,0,0,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/heertheeswaran/Jarvis,0,0,0,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/pranavnt/Jarvis,0,0,1,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/binoy638/Jarvis,0,0,0,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/devang-pipaliya/Jarvis,1,0,0,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/prashantsingh2408/Jarvis-1,1,0,0,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/OpenWeek/Jarvis,1,0,0,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/ShreyPatel4/Jarvis,0,0,0,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/baronrustamov/Jarvis-1,1,0,0,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/alexhaislip/Jarvis,0,0,1,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/Diudiuer/Jarvis,0,0,1,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/KDSGYT/Jarvis,0,0,0,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/whitedeviljoypow1/Jarvis-1,0,0,0,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/kmaqsudi/Jarvis,0,0,0,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/Thedigitalcontractor1/JarvisAI,0,0,0,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/MrrPerfect/Jarvis,0,0,0,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/kapoorkrish/Jarvis,0,0,0,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/TheDamnedScientist/Jarvis,0,0,0,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/mulugga/Jarvis,0,0,0,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/HackerTyper10/JARVIS,1,0,1,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/Laughable33/Jarvis-mk2,1,0,0,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/skyleraiguy/Jarvis,1,0,0,,,,,Unknown,Unknown
0,api-basketball.p.rapidapi.com,https://github.com/Junjie-Ye/ToolEyes,3,3,44,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/WildCodeSchool/P2-Angular-Squad-Lyon-Angular-Mars-2021,10,3,3,,,,,TypeScript,Web Development
0,api-basketball.p.rapidapi.com,https://github.com/luka2220/NBA-stats-cli,1,0,0,,,,,Go,Backend and Systems
0,api-basketball.p.rapidapi.com,https://github.com/ChemeketaCS/cs290Code,2,0,6,,,,,HTML,Web Development
0,api-basketball.p.rapidapi.com,https://github.com/dylandpowers/sports-cli,1,0,1,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/migo1/nba-teams-stats,1,0,0,,,,,JavaScript,Web Development
0,api-basketball.p.rapidapi.com,https://github.com/robfreedy/march-madness-2023,1,0,0,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/jose-seabra/stybot,1,0,1,,,,,JavaScript,Web Development
0,api-basketball.p.rapidapi.com,https://github.com/DonDheri/sport-site-nuxt,2,0,0,,,,,Vue,Web Development
0,api-basketball.p.rapidapi.com,https://github.com/toddbirchard/broiestbot,1,1,5,,,,,Python,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/Imranahmed223/Aj_Sports_Api,1,0,0,,,,,JavaScript,Web Development
0,api-basketball.p.rapidapi.com,https://github.com/sebastiaannolte/input,1,0,1,,,,,PHP,General-Purpose and Scripting
0,api-basketball.p.rapidapi.com,https://github.com/LoganBram/BuddyBets,1,0,0,,,,,JavaScript,Web Development
0,api-basketball.p.rapidapi.com,https://github.com/zero-stealth/prediction,1,0,0,,,,,Vue,Web Development
0,api-basketball.p.rapidapi.com,https://github.com/lovemore66/Basalt-nodeJs,1,0,0,,,,,TypeScript,Web Development
0,api-basketball.p.rapidapi.com,https://github.com/Rigtig123/Rigs-2-Ds-Blog,1,0,0,,,,,Jupyter Notebook,Web Development
0,api-basketball.p.rapidapi.com,https://github.com/RaducuOl/symphart-cars2click,1,0,0,,,,,CSS,Web Development
0,api-basketball.p.rapidapi.com,https://github.com/orzdk/node-exiguous,1,0,1,,,,,JavaScript,Web Development
0,api-basketball.p.rapidapi.com,https://github.com/zmalosh/BasketballData,1,0,0,,,,,C#,Backend and Systems
0,nfl-team-stats1.p.rapidapi.com,https://github.com/jcollard/FootballData,1,0,0,,,,,C#,Backend and Systems
0,tank01-mlb-live-in-game-real-time-statistics.p.rapidapi.com,https://github.com/Themika/Baseball-Website,1,0,0,,,,,CSS,Web Development
0,tank01-mlb-live-in-game-real-time-statistics.p.rapidapi.com,https://github.com/paulina-isabel/astros-insider,1,0,0,,,,,JavaScript,Web Development
0,tank01-mlb-live-in-game-real-time-statistics.p.rapidapi.com,https://github.com/brycehadl/Map-stats,2,0,0,,,,,JavaScript,Web Development
0,tank01-mlb-live-in-game-real-time-statistics.p.rapidapi.com,https://github.com/RadicalOfficial/radicalofficial.github.io,0,0,1,,,,,JavaScript,Web Development
0,tank01-mlb-live-in-game-real-time-statistics.p.rapidapi.com,https://github.com/JulianLopez2709/MUlTIAPI,1,0,0,,,,,Kotlin,Mobile App Development
0,mmaapi.p.rapidapi.com,https://github.com/TimirEr/Qick-Fight,1,1,0,,,,,JavaScript,Web Development
0,real-time-sports-news-api.p.rapidapi.com,https://github.com/zero-stealth/prediction,1,0,0,,,,,Vue,Web Development
0,nba-latest-news.p.rapidapi.com,https://github.com/lnn3333/CMPT276-Sports-Connect,1,0,0,,,,,Python,General-Purpose and Scripting
0,nba-latest-news.p.rapidapi.com,https://github.com/jillnguyen2311/NBATracker-final-project-MDIA3109,1,0,2,,,,,JavaScript,Web Development
0,nba-latest-news.p.rapidapi.com,https://github.com/Tosin2289/nba_app,2,0,0,,,,,Dart,Mobile App Development
0,nba-latest-news.p.rapidapi.com,https://github.com/brandanflores/project_2_NBAinfo,1,0,0,,,,,JavaScript,Web Development
0,nba-latest-news.p.rapidapi.com,https://github.com/zayaanm/NBACentral,1,0,0,,,,,Python,General-Purpose and Scripting
0,nba-latest-news.p.rapidapi.com,https://github.com/danielAwale/basketball-labs,1,3,0,,,,,JavaScript,Web Development
0,nba-latest-news.p.rapidapi.com,https://github.com/franckyi/basket-maniacs-web-app,2,0,0,,,,,TypeScript,Web Development
0,nba-latest-news.p.rapidapi.com,https://github.com/joaorocha75/NBA-API-APP,1,0,0,,,,,Vue,Web Development
0,nba-latest-news.p.rapidapi.com,https://github.com/mibachcha1/SportsApp,1,0,0,,,,,HTML,Web Development
0,nba-latest-news.p.rapidapi.com,https://github.com/vakson-cpu/HCI-Backend,1,0,0,,,,,JavaScript,Web Development
0,nba-latest-news.p.rapidapi.com,https://github.com/tomibar22/NBA-Dashboard,1,0,0,,,,,Python,General-Purpose and Scripting
0,nba-latest-news.p.rapidapi.com,https://github.com/vendittimartin/Big-Coach,1,0,0,,,,,Java,Backend and Systems
0,nba-latest-news.p.rapidapi.com,https://github.com/hernandeztechy/ProyectoEcommerce,1,0,0,,,,,JavaScript,Web Development
0,sport-highlights-api.p.rapidapi.com,https://github.com/AndresDiagoM/curso-asincronismo-js,1,0,0,,,,,HTML,Web Development
0,football536.p.rapidapi.com,https://github.com/NathanNyawaya/sportydaily,1,0,0,,,,,JavaScript,Web Development
0,serie-a2.p.rapidapi.com,https://github.com/prosimpleee/data_engineering_,2,0,1,,,,,Jupyter Notebook,Web Development
0,serie-a2.p.rapidapi.com,https://github.com/gti-sos/SOS2122-23,1,1,0,,,,,JavaScript,Web Development
0,api-baseball.p.rapidapi.com,https://github.com/emgullufsen/bashingz,2,0,0,,,,,Shell,General-Purpose and Scripting
0,api-baseball.p.rapidapi.com,https://github.com/toddbirchard/broiestbot,1,1,5,,,,,Python,General-Purpose and Scripting
0,api-baseball.p.rapidapi.com,https://github.com/rustybucket-cloud/mlb-stats-table,1,0,0,,,,,JavaScript,Web Development
0,api-baseball.p.rapidapi.com,https://github.com/andrew-wicker/Hackathon-chromeExtension,1,0,0,,,,,JavaScript,Web Development
0,api-baseball.p.rapidapi.com,https://github.com/alpvyas/slash-line,1,1,1,,,,,Python,General-Purpose and Scripting
0,api-baseball.p.rapidapi.com,https://github.com/ThomasWDev/AISocial,1,0,0,,,,,Swift,Mobile App Development
0,api-baseball.p.rapidapi.com,https://github.com/jeremiahmiranda79/buonos-pizza-1,1,0,0,,,,,HTML,Web Development
0,api-baseball.p.rapidapi.com,https://github.com/zmalosh/Atlantis,1,0,0,,,,,HTML,Web Development
0,api-baseball.p.rapidapi.com,https://github.com/SportsEcho/EchoProject-BE,0,3,0,,,,,Java,Backend and Systems